474,4443750.000,-13.74763456177422, , , , , 
475,4453125.000,-0.4685548536563604, , , , , 
476,4462500.000,-89.52917422897562, , , , , 
477,4471875.000,-95.3013024308309, , , , , 
478,4481250.000,-94.26444087072949, , , , , 
479,4490625.000,-71.65982088259534, , , , , 
480,4500000.000,-0.00019253209306927885, , , , , 
481,4509375.000,-71.65982088259534, , , , , 
482,4518750.000,-94.26444087072949, , , , , 
483,4528125.000,-95.3013024308309, , , , , 
484,4537500.000,-89.52917422897562, , , , , 
485,4546875.000,-0.4685548536563604, , , , , 
486,4556250.000,-13.74763456177422, , , , , 
487,4565625.000,-92.56208086264373, , , , , 
488,4575000.000,-95.67918996515832, , , , , 
489,4584375.000,-92.56208086264373,30,489,488,487,4575000.00
490,4593750.000,-13.74763456177422, , , , , 
491,4603125.000,-0.4685548536563604, , , , , 
492,4612500.000,-89.52917422897562, , , , , 
493,4621875.000,-95.3013024308309, , , , , 
494,4631250.000,-94.26444087072949, , , , , 
495,4640625.000,-71.65982088259534, , , , , 
496,4650000.000,-0.00019253209306927885, , , , , 
497,4659375.000,-71.65982088259534, , , , , 
498,4668750.000,-94.26444087072949, , , , , 
499,4678125.000,-95.3013024308309, , , , , 
500,4687500.000,-89.52917422897562, , , , , 
501,4696875.000,-0.4685548536563604, , , , , 
502,4706250.000,-13.74763456177422, , , , , 
503,4715625.000,-92.56208086264373, , , , , 
504,4725000.000,-95.67918996515832, , , , , 
505,4734375.000,-92.56208086264373, , , , , 
506,4743750.000,-13.74763456177422, , , , , 
507,4753125.000,-0.4685548536563604, , , , , 
508,4762500.000,-89.52917422897562, , , , , 
509,4771875.000,-95.3013024308309, , , , , 
510,4781250.000,-94.26444087072949,31,510,509,508,4771875.00
511,4790625.000,-71.65982088259534, , , , , 
512,4800000.000,-0.00019253209306927885, , , , , 
513,4809375.000,-71.65982088259534, , , , , 
514,4818750.000,-94.26444087072949, , , , , 
515,4828125.000,-95.3013024308309, , , , , 
516,4837500.000,-89.52917422897562, , , , , 
517,4846875.000,-0.4685548536563604, , , , , 
518,4856250.000,-13.74763456177422, , , , , 
519,4865625.000,-92.56208086264373, , , , , 
520,4875000.000,-95.67918996515832, , , , , 
521,4884375.000,-92.56208086264373, , , , , 
522,4893750.000,-13.74763456177422, , , , , 
523,4903125.000,-0.4685548536563604, , , , , 
524,4912500.000,-89.52917422897562, , , , , 
525,4921875.000,-95.3013024308309, , , , , 
526,4931250.000,-94.26444087072949, , , , , 
527,4940625.000,-71.65982088259534, , , , , 
528,4950000.000,-0.00019253209306927885, , , , , 
529,4959375.000,-71.65982088259534, , , , , 
530,4968750.000,-94.26444087072949, , , , , 
531,4978125.000,-95.3013024308309, , , , , 
532,4987500.000,-89.52917422897562, , , , , 
533,4996875.000,-0.4685548536563604, , , , , 
534,5006250.000,-13.74763456177422, , , , , 
535,5015625.000,-92.56208086264373,32,535,536,537,5025000.00
536,5025000.000,-95.67918996515832, , , , , 
537,5034375.000,-92.56208086264373, , , , , 
538,5043750.000,-13.74763456177422, , , , , 
539,5053125.000,-0.4685548536563604, , , , , 
540,5062500.000,-89.52917422897562, , , , , 
541,5071875.000,-95.3013024308309, , , , , 
542,5081250.000,-94.26444087072949, , , , , 
543,5090625.000,-71.65982088259534, , , , , 
544,5100000.000,-0.00019253209306927885, , , , , 
545,5109375.000,-71.65982088259534, , , , , 
546,5118750.000,-94.26444087072949, , , , , 
547,5128125.000,-95.3013024308309, , , , , 
548,5137500.000,-89.52917422897562, , , , , 
